T (K) rhol (kg/m3) rhov (kg/m3) P (bar) DeltaHv (kJ/mol)
410.0	410.246766381	78.4618420101	22.1536346524	11.365985477
400.0	433.958591136	61.0383971846	18.724682897	13.1679496454
390.0	454.722325464	48.6125769706	15.7299723135	14.6239856903
380.0	472.515028179	39.1967853555	13.0633446104	15.7910446265
370.0	488.135171087	31.7160550311	10.7834827173	16.7815782927
360.0	502.511155404	25.5799056229	8.7676882649	17.6570406036
350.0	516.450430898	20.5396939155	7.09007927029	18.4821264883
340.0	529.886292034	16.3684000442	5.68402973312	19.2594454693
330.0	542.383253447	12.8920161979	4.39882127877	19.9221947811
320.0	553.927570411	10.0404952732	3.44968574565	20.5875070406
310.0	564.623796758	7.6935958046	2.53512939588	21.0910548075
300.0	575.59760247	5.81638587421	1.98911960592	21.7897665836
290.0	587.319812948	4.31022231548	1.39524625234	22.2960095422
280.0	599.084391199	3.13146962431	1.00135048432	22.8958216862
