T (K) rhol (kg/m3) rhov (kg/m3) P (bar) DeltaHv (kJ/mol)
470.0	413.721136216	86.6221831716	22.8287772724	12.5795243984
460.0	438.209209857	69.2325817422	19.6805106421	14.5511119601
450.0	459.225477047	56.5201914061	16.7954675926	16.1461281778
440.0	477.851775309	46.7642409613	14.2673632134	17.4715892759
430.0	494.173476981	38.7535355828	12.0141808209	18.6110851555
420.0	508.870516395	32.0404658984	10.0371593085	19.6258594846
410.0	522.645953628	26.3765211868	8.30267638307	20.552697612
400.0	535.882802415	21.5951011607	6.81039081285	21.4201971282
390.0	548.474332099	17.5500219011	5.52204464015	22.2282852393
380.0	560.495628221	14.1208675604	4.37137569388	22.9627861568
370.0	572.219609288	11.2382782644	3.47057758313	23.7093732034
360.0	583.290340897	8.81310754211	2.70092692991	24.396549586
350.0	593.54373889	6.80580127789	2.11617660067	25.0847899563
340.0	603.280107466	5.16567950703	1.57852682398	25.6553886964
330.0	612.761762014	3.85590410802	1.14222528337	26.1734252997
320.0	622.066659965	2.83187099495	0.877353176667	26.8696812435
310.0	631.629042471	2.03932384734	0.605103780399	27.3420952214
