T (K) rhol (kg/m3) rhov (kg/m3) P (bar) DeltaHv (kJ/mol)
550.0	417.757738829	98.8101260585	22.127047383	14.4529538613
540.0	442.429497189	80.2260544523	19.2648681569	16.7947021038
530.0	464.646770095	65.7196533473	16.746005663	18.8712597153
520.0	483.616848288	54.4526725537	14.5015275753	20.6161632534
510.0	499.949929547	45.4583832393	12.4593426745	22.0845888964
500.0	514.493142156	38.1505054596	10.6693734905	23.3610024055
490.0	527.622570607	32.0669468331	9.1014836353	24.4989685017
480.0	539.788951236	26.8940518582	7.68864155333	25.5317354252
470.0	551.792058947	22.4819437434	6.49782695399	26.542342056
460.0	563.933420453	18.6618738638	5.37667988218	27.4990627476
450.0	575.821360786	15.3935549746	4.42360759874	28.4223979634
440.0	586.824962406	12.6163946835	3.65883952943	29.3125363225
430.0	596.911483043	10.2490683476	2.93337756698	30.0624733408
420.0	606.38482482	8.2551987742	2.32755428362	30.7598268605
410.0	615.692564201	6.58352400335	1.80335592713	31.3997070677
400.0	625.433022661	5.20069837967	1.47743992258	32.2661479527
390.0	634.94772461	4.0554899728	1.15532759805	33.0076344269
380.0	643.533028684	3.11970103802	0.840731264326	33.5050800171
370.0	652.244318835	2.36622538916	0.603162465459	34.0167237718
