T (K) rhol (kg/m3) rhov (kg/m3) P (bar) DeltaHv (kJ/mol)
520.0	428.297320511	90.9888190678	23.06970453	14.0567529677
510.0	450.996047668	73.0912120959	20.0916448333	16.2245101043
500.0	471.071381453	60.8421283397	17.5084177415	17.88725166
490.0	488.538761812	51.2292969223	15.1382236349	19.2621152651
480.0	503.991467223	43.1711730031	13.0125339125	20.4669817217
470.0	518.089797113	36.170873623	11.0989069674	21.5699920054
460.0	531.539844624	30.1701991439	9.48688504666	22.6324495281
450.0	544.129033272	25.0398823073	7.89111558459	23.5689917004
440.0	556.448918463	20.8737812924	6.70602578967	24.5125013889
430.0	568.700323917	17.3644261529	5.53243152841	25.3475673258
420.0	580.428489456	14.3783013796	4.51207374942	26.1154489598
410.0	590.961838478	11.7969044971	3.68803223588	26.8436383847
400.0	600.818071271	9.55175557575	2.96732066753	27.5197762349
390.0	610.768773587	7.63222523445	2.3521395062	28.1882589512
380.0	621.882899172	6.02656466006	1.82507861699	28.8877182207
370.0	633.709998778	4.70964551891	1.41893485366	29.6560360733
360.0	643.139892156	3.64018967055	1.02480156729	30.0969247868
350.0	652.124191335	2.7869114396	0.887402022495	31.0683214198
