T (K) rhol (kg/m3) rhov (kg/m3) P (bar) DeltaHv (kJ/mol)
480.0	412.694603622	88.4213073291	23.5474039264	12.8843407318
470.0	438.164347118	71.1513525681	20.2169517587	14.8572242115
460.0	459.864497528	57.3764574196	17.2720129893	16.604553831
450.0	478.216421346	46.7223360869	14.70296678	18.0829349697
440.0	494.43715155	38.3268558932	12.4516248293	19.3502715229
430.0	509.29076102	31.5057403121	10.4023366348	20.4537957757
420.0	523.318103049	25.9443315486	8.70591040753	21.4711152974
410.0	536.534558594	21.2976128227	7.18159585259	22.3900694802
400.0	549.186103643	17.417834688	5.90344360745	23.2575094732
390.0	561.257679632	14.1496162189	4.76650972017	24.0463794125
380.0	572.696315655	11.4069264485	3.83124350782	24.7971413656
370.0	583.520536865	9.10810213439	3.0928102271	25.5451191712
360.0	593.905164566	7.17840624754	2.40872147382	26.1976545342
350.0	604.13854944	5.57397144871	1.78444325044	26.7366844842
340.0	614.266187102	4.26211123502	1.35800546766	27.3778874428
330.0	623.824856568	3.19796566969	0.976653364956	27.8806969947
320.0	632.833640168	2.35142309645	0.696199031226	28.3856084406
