T (K) rhol (kg/m3) rhov (kg/m3) P (bar) DeltaHv (kJ/mol)
540.0	409.781384317	99.6956597871	21.0281919897	14.0229955971
530.0	432.756176598	78.5809359828	18.2686748307	16.6430303248
520.0	453.37504791	62.9447327529	15.7276428289	18.9104524136
510.0	471.715995084	51.8357354709	13.599478155	20.7353843186
500.0	487.76207126	43.0774193112	11.6056353277	22.2440848856
490.0	502.392758956	35.9157727374	9.82938365754	23.5634066643
480.0	516.153230307	29.92530857	8.29865026045	24.779245072
470.0	529.381445789	24.852797019	6.98314861446	25.9337884449
460.0	542.1570463	20.5305568544	5.81795162799	27.0254390684
450.0	554.497224456	16.8621659358	4.80527749459	28.0620349011
440.0	566.293220662	13.7509764643	3.88160891194	28.9996409025
430.0	577.474837801	11.1411933162	3.12566659444	29.8917326167
420.0	588.001214344	8.95946008051	2.53006208544	30.7699408957
410.0	598.047862988	7.13679923017	2.03670042206	31.6207424389
400.0	607.899842715	5.61448757694	1.53419136994	32.2783746944
390.0	617.636841079	4.36199884641	1.16347959256	32.9817832676
380.0	626.985942287	3.3378517771	0.850555865596	33.5915813547
370.0	635.802511166	2.51501354042	0.701819660299	34.5722535498
360.0	644.061376892	1.85804097257	0.499480793086	35.1271458448
