T (K) rhol (kg/m3) rhov (kg/m3) P (bar) DeltaHv (kJ/mol)
353.93	726.649499181	3.02105820362	0.985549476953	29.5011731287
360.0	722.57619831	3.56162192402	1.20933890207	29.3784063017
380.0	697.643103627	5.89545618338	2.15235320374	28.2209746737
400.0	662.728094991	9.1728408679	3.35942469945	26.5039369685
420.0	636.393765942	13.6520234542	5.04215425472	25.2234659753
440.0	603.422873053	19.6162004393	7.34312004981	23.5780834972
460.0	575.589457411	27.3688316191	10.2904553228	22.076725751
480.0	561.645836917	37.5222754426	13.9800658963	20.9817174151
500.0	537.196479306	51.3105375998	18.6175028211	19.3910433268
510.0	504.183088364	60.1012682272	21.4087309872	17.7411506909
