T (K) rhol (kg/m3) rhov (kg/m3) P (bar) DeltaHv (kJ/mol)
380.0	414.097233268	71.0335036496	23.8076015623	11.1128175389
370.0	438.36509456	54.7036704863	19.8055163125	12.7779215736
360.0	459.049118659	43.3500519006	16.3523370152	13.9959051456
350.0	476.490703758	34.6438395582	13.3799501809	15.0033443532
340.0	496.481872559	27.608320437	10.8166502558	16.0667888041
330.0	509.83837187	21.8480711118	8.62689119324	16.8323463459
320.0	517.076412639	17.1965078638	6.80173059289	17.3147453991
310.0	533.171506239	13.423483915	5.29087746203	18.0892372945
300.0	561.565860548	10.2730784076	4.01837106042	19.3041066264
290.0	572.926539994	7.71181786306	2.97974291079	19.8505168137
280.0	576.595682591	5.70977023644	2.16689293655	20.05567387
270.0	583.593178484	4.16225241405	1.54370123178	20.3497532345
260.0	614.593406258	2.94370837956	1.06293427056	21.6152930209
