T (K) rhol (kg/m3) rhov (kg/m3) P (bar) DeltaHv (kJ/mol)
410.0	403.40898442	84.3436199209	23.3012282673	10.8488751206
400.0	430.096772489	65.9130854904	19.6355032531	12.7048932938
390.0	450.989358628	52.3422143569	16.4347829851	14.1581129177
380.0	465.255736451	42.1525465441	13.6649451889	15.1957549712
370.0	477.105084218	34.1405969875	11.2804892792	16.0221334085
360.0	490.948303384	27.6353915507	9.2327891177	16.831482776
350.0	511.729254906	22.2275779153	7.46712497643	17.8551259431
340.0	533.648586682	17.6673959638	5.94046660093	18.8845866023
330.0	543.895921913	13.900017437	4.65577602697	19.4367071416
320.0	548.983389043	10.8497907156	3.603061669	19.7564504897
310.0	554.791094288	8.38859668809	2.7500980854	20.0703147733
300.0	577.17790902	6.3847981469	2.05985186277	21.0793495151
290.0	614.546364336	4.68821925951	1.48404604783	22.6665022574
280.0	618.242218967	3.35692141433	1.03976676688	22.8541837433
