T (K) rhol (kg/m3) rhov (kg/m3) P (bar) DeltaHv (kJ/mol)
390.0	386.997592757	90.4781686212	28.1933272494	9.49733466324
380.0	414.882763875	68.849095277	23.5916764122	11.4314107731
370.0	438.493630982	53.6875139971	19.6151266969	12.9939319032
360.0	458.526312504	42.6209263283	16.1728175565	14.239843473
350.0	476.264697098	34.003305514	13.2012749802	15.2939281252
340.0	492.636294422	27.0677803944	10.652785955	16.2310182656
330.0	507.905235941	21.4147229559	8.48333721533	17.079350139
320.0	522.233019193	16.7933432922	6.65811287101	17.8553603428
310.0	536.229353596	13.0197089462	5.14029113969	18.5872199108
300.0	549.662029446	9.95280910147	3.89390226067	19.2680743755
290.0	562.113543007	7.48430088364	2.88900623382	19.8865079282
280.0	574.552124507	5.52057122371	2.09368391882	20.4823917583
270.0	586.273561221	3.98088180689	1.47654972128	21.0303524505
260.0	597.908485871	2.79590572745	1.01052282789	21.5642674444
250.0	610.025545748	1.90229509639	0.666541534721	22.1024668399
