T (K) rhol (kg/m3) rhov (kg/m3) P (bar) DeltaHv (kJ/mol)
480.0	398.234581715	97.8044684678	25.4435220538	11.8067902494
470.0	427.061514399	80.0416565272	21.9169714851	13.7552374933
460.0	452.282508594	64.8103327662	18.7579322053	15.586788356
450.0	473.39424402	52.6668509084	15.960266276	17.1871909191
440.0	491.548685487	43.0924135966	13.4931978753	18.5602286747
430.0	507.742251227	35.3902942573	11.3255993722	19.7552341002
420.0	522.406665749	29.0605024057	9.4290913846	20.8121370341
410.0	535.877612461	23.79121271	7.77918311509	21.7627308299
400.0	548.671899581	19.3776250141	6.3544337069	22.6415773906
390.0	561.191115851	15.6723632203	5.13387097978	23.474012102
380.0	573.296508494	12.5647066794	4.09668558899	24.257712257
370.0	584.5259472	9.96989965067	3.22420975841	24.9741337453
360.0	594.934516397	7.81900175899	2.50142880908	25.6307352333
350.0	605.219102586	6.05063299593	1.9092303598	26.2635902975
340.0	615.66048483	4.61036013636	1.43120979264	26.8920592716
330.0	625.43557317	3.4517865676	1.05166587058	27.4753753814
320.0	633.543830266	2.53528206973	0.756803018195	27.9550012268
