T (K) urhol (kg/m3) urhov (kg/m3) uPsat (bar) uDeltaHv (kJ/mol)
550.0	1.73662991714	2.253739046	0.271694710122	0.109442893792
540.0	1.00670302139	1.81038030892	0.203151007884	0.0866022581552
530.0	0.900039495174	1.23176771368	0.153159515349	0.0740981272754
520.0	1.27438127954	0.794570977516	0.155164882944	0.0570744045021
510.0	1.35633916318	0.520383539024	0.105608301802	0.0524428353982
500.0	1.19784473057	0.476632435842	0.0858619935897	0.0393890081773
490.0	1.00614550114	0.508035121927	0.0746112868851	0.0324188344773
480.0	0.946693753717	0.505546475948	0.0576569449435	0.0435369828722
470.0	1.03229092744	0.429915391557	0.04557928998	0.0438727351926
460.0	1.26494049966	0.315309578227	0.0643888986917	0.049864823063
450.0	1.16085837507	0.197307660922	0.0677686093241	0.0590103288874
440.0	0.839773542999	0.112506395386	0.0349934146461	0.0508510872564
430.0	0.848290731878	0.0731803804912	0.0515540977777	0.0564679485986
420.0	0.714266345893	0.072876340227	0.0710846273694	0.0831650323569
410.0	0.347910914316	0.0805804688939	0.0736770789884	0.126091438357
400.0	0.346641434452	0.0930702593849	0.0689125957535	0.159301306784
390.0	392.340634143	3.02048113088	1.29582765679	20.609192749
380.0	0.21658567131	0.123193027457	0.0458060613501	0.215208337834
