T (K) rhol (kg/m3) rhov (kg/m3) P (bar)
540.0	425.610524059	79.4949990373	18.6963176654
530.0	449.092364647	64.6587518332	16.1411639317
520.0	468.821597135	53.0778424702	13.8567242099
510.0	486.176116296	44.0634224202	11.9347433416
500.0	501.691330136	36.6321284307	10.1303440278
490.0	516.13863666	30.4966406112	8.58839062356
480.0	529.608786633	25.3079765796	7.17335604828
470.0	542.430363749	20.9522253506	6.009726287
460.0	554.656853592	17.2623170289	5.01698270151
450.0	566.236839983	14.1187399271	4.08543080134
440.0	577.311957586	11.4615888243	3.26273548809
430.0	588.208560427	9.23267401102	2.60337549571
420.0	598.935062204	7.36902761674	2.08525796574
410.0	609.116990294	5.81679107905	1.64833151448
400.0	618.754169273	4.53532162488	1.27646544016
390.0	628.1706367	3.48596839881	0.917040578239
380.0	637.853435197	2.64124311126	0.710354649495
370.0	647.728658559	1.96433320056	0.483183884556
