T (K) urhol (kg/m3) urhov (kg/m3) uPsat (bar) uDeltaHv (kJ/mol)
410.0	1.77760414198	2.16250739909	0.162995723561	0.161240553978
400.0	0.787826340905	1.10713355256	0.104236146284	0.108553036436
390.0	0.449058747609	0.391630810934	0.0842114654727	0.0493250355939
380.0	0.321368377072	0.109470434359	0.0605173536571	0.0202194543787
370.0	0.301512451649	0.110958604267	0.0665242805842	0.0232421154856
360.0	0.39075041634	0.122996331695	0.0696232480013	0.0338589600397
350.0	0.572773258944	0.124421318124	0.0768867827632	0.0349205577503
340.0	0.385912046475	0.115852274706	0.0659996440217	0.0295043853268
330.0	0.674275183617	0.104152705487	0.0810654766335	0.0397854443938
320.0	1.63995507926	0.0897250015784	0.108205297124	0.10725631338
310.0	0.881796885051	0.0661361512406	0.114144994689	0.107886213848
