T (K) rhol (kg/m3) rhov (kg/m3) P (bar)
490.0	423.314498194	87.3284958179	25.3779623042
480.0	453.419391571	69.9488472422	21.7243276664
470.0	477.313802494	56.4493314361	18.3821878452
460.0	497.351435226	46.0659828115	15.5717516805
450.0	514.822921307	37.6339443834	13.0240661584
440.0	531.47549356	30.7298206621	10.8113442199
430.0	547.40451264	25.0279746396	8.92482043464
420.0	561.786059699	20.2923835095	7.31510799723
410.0	575.145565119	16.3288176321	5.83973362331
400.0	588.073209835	13.0413468481	4.66913108168
390.0	599.821779441	10.3154549186	3.74039926816
380.0	610.310399896	8.05631863665	2.81762213366
370.0	621.303597717	6.22542069065	2.18924610916
360.0	634.324683453	4.7395564688	1.66229632594
