T (K) Neffliq Neffvap Percentliq Percentvap Ratioliq Ratiovap
480.0	90442.0667861	136306.218884	12.9576688744	30.1549755394	58.9453911559	112.451036397
470.0	95600.7956217	183314.975286	13.696761892	40.5547057283	51.5762431995	114.308712925
460.0	97234.5423321	244135.72583	13.9308293968	54.0100583891	45.2137380731	113.805056747
450.0	93672.1812619	307911.470885	13.4204485884	68.1191434176	39.7257636078	110.328272454
440.0	86105.7316551	355414.440768	12.3364005116	78.6282082762	35.3501759414	105.393145211
430.0	76921.3950865	371619.923465	11.0205571622	82.2133413563	31.8541621499	100.492833714
420.0	67425.2671344	352029.495583	9.66004334421	77.8793580762	28.6822334646	96.022439136
410.0	58171.4582838	302613.018249	8.33424667488	66.946968656	25.4158540727	92.0421785867
400.0	50550.5880785	237681.429264	7.24240173852	52.5821766927	22.6386680165	88.7999405713
390.0	45023.3533998	173368.387163	6.45051275032	38.3542256327	20.6470917679	86.5941897409
380.0	39677.8929664	120277.904942	5.68466662651	26.6090374391	18.8037510887	85.528014394
370.0	33611.3960013	81507.4513153	4.81551732802	18.0318639958	16.8931334478	85.4900977906
360.0	27929.8858739	55288.2592962	4.00152523835	12.2314016217	14.8117684916	86.2590026764
350.0	21284.6209691	38256.561324	3.04945563978	8.46348523492	12.4668742075	87.5919427264
340.0	10369.0558389	27342.2548526	1.48557852419	6.04891715893	10.7274212864	89.2381973121
330.0	1627.66958465	20337.2968426	0.233196832672	4.49921283014	7.22746694712	90.974272595
320.0	140.140427125	15807.987039	0.0200779716246	3.49719525926	4.01288593417	92.6424954707
