T (K) rhol (kg/m3) rhov (kg/m3) Psat (MPa)
390	383.26	86.625	2.6869
380	412.85	66.867	2.2519
370	436.72	52.652	1.8727
360	457.23	41.791	1.5433
350	475.47	33.23	1.2587
340	492.07	26.361	1.0148
330	507.43	20.795	0.80761
320	521.81	16.269	0.63335
310	535.39	12.589	0.48858
300	548.32	9.6096	0.36999
290	560.71	7.217	0.2744
280	572.64	5.3164	0.19876
270	584.17	3.8285	0.14017
260	595.37	2.6848	0.095885
250	606.28	1.8253	0.063349

			
