Tsat (K) rhol (kg/m3) rhov (kg/m3) Psat (bar)
470.0	421.907001848	75.80634481	20.0600382655
460.0	445.661288702	60.6528372494	17.1247763744
450.0	465.891135605	49.1478493589	14.5342050812
440.0	483.757908926	40.0652628444	12.2534546411
430.0	499.914999873	32.7230217926	10.253291048
420.0	514.772042332	26.6996580481	8.50812612307
410.0	528.605153545	21.7144815146	6.99485757797
400.0	541.610471461	17.5695152122	5.6921608413
390.0	553.933028944	14.1185007234	4.58004644356
380.0	565.683572436	11.2491100168	3.63958482521
370.0	576.948954491	8.87214725344	2.85274363782
360.0	587.79886406	6.91470088704	2.20230490291
350.0	598.290355733	5.31565461428	1.67184124852
340.0	608.470997724	4.02267629381	1.2457367408
330.0	618.381121461	2.9901737478	0.909240985645
320.0	628.055469129	2.17790798479	0.648546478124
