scaling_factor Scoring_function
0.995	2.49983844869
0.996052631579	2.25633389111
0.997105263158	2.01404964304
0.998157894737	1.77310295951
0.999210526316	1.53520694158
1.00026315789	1.32269601961
1.00131578947	1.15457724695
1.00236842105	1.03346790102
1.00342105263	0.977684257015
1.00447368421	1.00567507427
1.00552631579	1.03354315277
1.00657894737	1.06050558118
1.00763157895	1.08760649708
1.00868421053	1.1495713446
1.00973684211	1.23826897236
1.01078947368	1.34230608434
1.01184210526	1.46264024263
1.01289473684	1.59838655857
1.01394736842	1.75557776799
1.015	1.92276539116
