scaling_factor Scoring_function
1.0	2.77822463456
1.00042105263	2.66417154042
1.00084210526	2.55624258761
1.00126315789	2.44438390257
1.00168421053	2.33460396229
1.00210526316	2.2241158149
1.00252631579	2.11351115095
1.00294736842	2.00378578085
1.00336842105	1.89521096215
1.00378947368	1.78720757738
1.00421052632	1.68005623966
1.00463157895	1.5740210355
1.00505263158	1.46503059731
1.00547368421	1.36043722207
1.00589473684	1.25610119733
1.00631578947	1.1504238183
1.00673684211	1.05253352764
1.00715789474	0.957323091327
1.00757894737	0.862203404756
1.008	0.772461218179
