T (K) rhol (kg/m3) rhov (kg/m3) P (bar) DeltaHv (kJ/mol)
410.0	445.152958844	75.6374239301	29.5788815718	13.1854811224
400.0	472.224726885	59.1743738161	24.5821570617	14.9206452927
390.0	495.018790437	47.077293822	20.4173136928	16.3651634561
380.0	515.481086874	37.5497098464	16.7076004995	17.6305841921
370.0	534.539436378	29.9021119352	13.5124317636	18.7744104319
360.0	551.986879389	23.6899548277	10.8019012951	19.8055132999
350.0	567.79223522	18.6212179118	8.51424464369	20.7305149019
340.0	582.176481432	14.4969423936	6.64524966366	21.5732048784
330.0	595.848809381	11.1476523529	5.07222341296	22.3393648548
320.0	610.537753546	8.4433825865	3.75590740023	23.0951008199
310.0	624.609675362	6.28275011312	2.7530784293	23.8308495489
