T (K) Neffliq Neffvap Percentliq Percentvap Ratioliq Ratiovap
540.0	392.198870161	85338.5332219	0.0496987111702	17.564898666	0.476481390905	53.6595775891
530.0	353.468253245	125370.022464	0.04479083945	25.8044245336	0.321262392974	65.8954207858
520.0	308.563985997	171619.636501	0.0391006542454	35.3238028642	0.201482437022	74.1573637646
510.0	291.401574643	226564.546297	0.0369258654079	46.6329001304	0.145595841743	80.3775622915
500.0	306.870821838	282957.605731	0.0388860996332	58.2400644094	0.133680516786	85.3301381807
490.0	196.77129139	326288.447399	0.0249344919667	67.1586831655	0.0826815456582	89.1419353232
480.0	70.1801042283	342385.600882	0.00889309224298	70.471897713	0.0298030508428	91.7007095139
470.0	38.0951817703	324737.939405	0.0048273505607	66.8395481305	0.0166676305094	92.9579448919
460.0	33.7629155672	278204.136969	0.00427837384731	57.2616764062	0.0153328364929	93.2256512418
450.0	35.7942691277	216627.259868	0.00453578319131	44.5875470812	0.0169173655965	93.010670525
440.0	27.6178095451	155570.579867	0.0034996774447	32.0204879039	0.0136170192291	92.657846435
430.0	23.6510073299	105469.731303	0.00299701164791	21.7084249369	0.012225812944	92.4147522838
420.0	28.4860961801	69370.3705503	0.0036097051117	14.2782337959	0.0159154443289	92.5275714438
410.0	36.0321929054	45269.6255245	0.00456593244977	9.31767110315	0.0222043689886	92.9436427762
400.0	30.9265609167	29750.7228137	0.00391895626281	6.12347566492	0.0197134401772	93.2833279305
390.0	15.0105190492	19953.1151945	0.00190210504796	4.10687216233	0.00971849694269	93.4360316495
380.0	5.09437103632	13824.3286135	0.000645549220027	2.84540783692	0.00367308283593	93.6008919451
