T (K) Neffliq Neffvap Percentliq Percentvap Ratioliq Ratiovap
460.0	1497.56460027	34823.6236021	0.179366238714	7.91302117844	1.01943105099	52.0988994732
450.0	1306.27163159	49193.8225229	0.15645470603	11.1783817767	0.776810270447	53.7989210531
440.0	1374.21772458	79689.2334993	0.164592742368	18.1078970867	0.735940902259	56.6873789314
430.0	1296.05968468	138084.584415	0.155231601194	31.377155157	0.657067833121	64.7036348527
420.0	462.214833506	216573.789535	0.0553603738688	49.2123681	0.21704626494	76.2804857001
410.0	149.604793046	280366.61891	0.0179184584207	63.7081028245	0.0633486648625	86.0664354105
400.0	114.718734199	311299.700208	0.0137400869782	70.7370705799	0.0454717492959	92.7021718518
390.0	141.924047217	309987.239447	0.016998520483	70.4388382673	0.0562114519925	98.2688348125
380.0	101.82018382	274949.725453	0.0121952023931	62.477214473	0.0420720737191	103.94182295
370.0	70.1179891254	212017.556199	0.00839816858207	48.1770487637	0.0308342209256	109.288414575
360.0	61.2855416715	141974.349418	0.00734028909015	32.2610319528	0.0288832594598	113.138774646
350.0	19.1344794116	85056.9405605	0.00229177399172	19.327608744	0.00964489789894	114.494020627
340.0	10.8531376384	47946.9292588	0.00129990150415	10.8950484591	0.00594524763098	113.629982905
330.0	20.8998035865	26819.174122	0.00250321031793	6.09415881704	0.0152654815724	111.781674097
