T (K) rhol (kg/m3) rhov (kg/m3) P (bar) DeltaHv (kJ/mol)
540.0	431.212925802	95.4198626462	21.2588598724	14.1485233598
530.0	453.948792124	77.7900265081	18.5982558025	16.2245862931
520.0	474.317393209	64.1652765177	16.2166899995	18.0327223325
510.0	492.354626538	53.6058274728	14.0830894258	19.5559383183
500.0	508.534221389	45.1152633554	12.17006324	20.862590793
490.0	523.346431671	38.0641350603	10.4600491215	22.0220785303
480.0	537.185671824	32.098427361	8.93507573833	23.0795620092
470.0	550.23731527	27.0072245577	7.58168262621	24.0561266233
460.0	562.504728831	22.6441098577	6.386339325	24.9572821134
450.0	574.059656937	18.8973789437	5.33638132827	25.7908650124
440.0	585.064734092	15.6792200764	4.42179857393	26.5714337421
430.0	595.69107562	12.9194681747	3.62984309018	27.3123015364
420.0	606.192918569	10.5617484111	2.94933274007	28.0285805504
410.0	616.632146055	8.55841189643	2.36996873673	28.7219388729
400.0	626.751904413	6.8679046531	1.88186250891	29.378351946
390.0	636.636440524	5.45213528535	1.47369469493	30.0041647081
380.0	646.631309935	4.27548871011	1.13703217614	30.624324883
