T (K) rhol (kg/m3) rhov (kg/m3) P (bar) DeltaHv (kJ/mol)
460.0	461.488675769	64.5964162884	18.9920579015	15.0215227336
450.0	481.165475021	53.3150674107	16.3034574908	16.3998564869
440.0	498.264035093	44.2248497552	13.9122494494	17.5883321355
430.0	513.62263924	36.7735951994	11.7926500339	18.6286528716
420.0	527.745352147	30.5634127498	9.92281663732	19.5573134265
410.0	541.005468834	25.3316310549	8.27991329722	20.4023802616
400.0	553.73709282	20.8991537562	6.84728365675	21.1880276098
390.0	566.071017859	17.1337441352	5.60467072239	21.9256654597
380.0	577.875256289	13.9370254543	4.53588816411	22.6134193113
370.0	589.012944488	11.2328712002	3.62661840115	23.248868332
360.0	599.588317207	8.95831662835	2.86080041591	23.8397204537
350.0	609.838858231	7.05886745613	2.22380717226	24.4008738945
340.0	619.839395854	5.48638655445	1.70114697169	24.9382125076
330.0	629.471908336	4.19840182471	1.27723070544	25.4430847728
320.0	638.882658927	3.15695896532	0.940226891252	25.9238594029
310.0	649.087677867	2.32662982433	0.676781517602	26.4289154064
