T (K) rhol (kg/m3) rhov (kg/m3) P (bar)
530.0	405.218456669	88.2888991804	19.7627648999
520.0	431.51227317	72.7517481824	17.1614747262
510.0	453.59339277	59.6636350536	14.7292766528
500.0	472.842823258	49.3630001421	12.6833857716
490.0	489.586504985	40.9359910376	10.8243940406
480.0	504.399750922	33.9690249178	9.15878712215
470.0	517.710751128	28.177694206	7.72453704399
460.0	530.114868212	23.3135796493	6.47352117962
450.0	542.225204609	19.1834658553	5.3002403227
440.0	554.281186774	15.71183232	4.3415900144
430.0	565.902543357	12.7794437538	3.53286516108
420.0	577.083301969	10.2957312966	2.77236365682
410.0	588.180186713	8.22695115559	2.24038571113
400.0	598.769329665	6.49849775081	1.79418226757
390.0	608.667507971	5.06394956031	1.35881338736
380.0	618.75650734	3.89064268364	1.0014914415
370.0	629.122272284	2.9413007228	0.71547764761
