T (K) rhol (kg/m3) rhov (kg/m3) P (bar) DeltaHv (kJ/mol)
400.0	403.779391625	80.1694194079	22.2378930017	10.5426386587
390.0	437.670936345	63.6020767816	18.7743169452	12.3785919693
380.0	465.287367371	50.620678118	15.6985685108	13.8584701752
370.0	480.498369254	40.7272175055	13.0311088448	14.8085376601
360.0	488.968868939	33.0123223817	10.7476358622	15.455062724
350.0	496.847907651	26.8089429567	8.80058137108	16.0287840599
340.0	509.744926536	21.6844036814	7.13231908445	16.7508863898
330.0	528.84597388	17.3569142851	5.69461072519	17.6637130304
320.0	545.028288711	13.7061876353	4.46818894761	18.4337756054
310.0	557.135459061	10.6777493744	3.44436679667	19.029985465
300.0	564.951865653	8.2041682409	2.60891711767	19.4261856347
290.0	568.914013757	6.21866979353	1.94299827304	19.6474922532
280.0	574.008958052	4.64193686838	1.41920734405	19.9041617824
270.0	587.901760043	3.39004810371	1.01115626342	20.5126112028
