T (K) Neffliq Neffvap Percentliq Percentvap Ratioliq Ratiovap
400.0	66.2902077159	16133.6821941	0.00806937126489	3.55762392483	0.0629163903768	8.46295789779
390.0	46.2354185909	38711.1470382	0.00562814284421	8.53616063608	0.0318706554119	15.3046916305
380.0	13.4382211793	88175.3964573	0.00163580715119	19.4434783234	0.00696585690481	28.718176776
370.0	5.63458493581	158172.597083	0.000685886488174	34.8784988364	0.00262302006058	46.8244225598
360.0	3.9093601573	222557.879475	0.000475878408054	49.0760402463	0.00183956424732	65.0457757269
350.0	4.39123269366	265563.476534	0.000534535765335	58.5591662404	0.00214506865928	83.4522780454
340.0	9.39064651188	277211.299384	0.00114310417379	61.1276173074	0.00454287875222	104.100099988
330.0	10.9779980591	249779.453582	0.00133632922775	55.0786453644	0.00515888771212	125.862103324
320.0	5.32343470403	193542.28681	0.000648010807498	42.6778376899	0.00268719526294	144.189967909
310.0	3.43134587191	133476.913215	0.000417690707764	29.4328755304	0.00212880899812	155.548996037
300.0	2.02821067301	86361.4827277	0.000246889932734	19.0434938186	0.00149342792264	159.541287813
290.0	1.92946115432	55141.7094697	0.000234869356	12.1592493582	0.00144487432273	158.169030597
280.0	3.38482199601	35990.4817494	0.000412027451602	7.93622915072	0.00318514006097	153.253100464
270.0	19.7093236427	24429.2057131	0.00239917561481	5.3868624449	0.0227440807405	145.55440626
