T (K) rhol (kg/m3) rhov (kg/m3) P (bar) DeltaHv (kJ/mol)
480.0	394.415635937	99.117874042	25.9519090715	11.2531401517
470.0	426.764898945	82.0310755761	22.4920224433	13.1821198588
460.0	452.881947814	67.0473028081	19.3593364354	14.8968845903
450.0	471.277072624	55.0021739213	16.5760670927	16.2625720189
440.0	483.990715062	45.5035560049	14.1270515327	17.3073048404
430.0	494.466051641	37.8587016503	11.9788737721	18.1694254219
420.0	506.832021711	31.5288187607	10.0930674854	19.0333390075
410.0	522.820235232	26.1667550279	8.43215300267	19.9723391519
400.0	538.713488459	21.5854879769	6.97433638297	20.8565642711
390.0	553.703107413	17.676887743	5.70617968254	21.7108941372
380.0	571.443768198	14.3336347979	4.60810559303	22.6859577361
370.0	586.431532703	11.4866267746	3.66782483082	23.4821540957
360.0	593.821787883	9.11150737535	2.88002127015	23.9051873099
350.0	597.292670524	7.16238725121	2.23553886317	24.1506151327
340.0	600.971855664	5.57279572239	1.71266050259	24.4329266792
330.0	609.591315165	4.2749205476	1.29003018481	25.0062609247
320.0	623.128071003	3.21454628928	0.951142495015	25.7627820661
310.0	635.649311729	2.36408836462	0.683920011383	26.3633957968
