T (K) rhol (kg/m3) rhov (kg/m3) P (bar) DeltaHv (kJ/mol)
380.0	403.984264047	79.0832215791	25.915119727	10.0921352319
370.0	432.354207497	62.0992151344	21.7067468497	11.6164060665
360.0	447.500503611	49.5503148416	18.0735161283	12.6265638354
350.0	459.290080165	39.9534747405	14.9507718273	13.4808171533
340.0	473.989957711	32.2386565233	12.2475134175	14.3782443902
330.0	492.184640635	25.8564791135	9.90284129359	15.3098786671
320.0	510.101102403	20.5297034904	7.88385968646	16.1479077914
310.0	519.937968543	16.1502465649	6.18662104731	16.6638033698
300.0	529.178166306	12.5899190822	4.78648233312	17.1598293622
290.0	545.321569397	9.66395820937	3.63084259649	17.9052216471
280.0	557.341263974	7.27923682163	2.69295360448	18.4281268024
270.0	571.435535371	5.37467659815	1.94978920096	18.9555144551
260.0	579.06477467	3.88124574556	1.37596568658	19.2364171912
250.0	582.500047453	2.74276156235	0.945752569555	19.3831501329
