T (K) Neffliq Neffvap Percentliq Percentvap Ratioliq Ratiovap
540.0	229.223353177	478.063841005	0.024444441821	0.103417031031	0.182235519231	0.554808233686
530.0	259.292784193	2552.9253076	0.0276510542664	0.552260876288	0.165752969692	2.59655240324
520.0	288.29737492	15090.2068232	0.0307441118486	3.26438490729	0.149202946667	12.3850113094
510.0	254.836083645	37411.4327568	0.0271757904866	8.09301806675	0.11451417956	23.4393269164
500.0	146.564316042	54633.9687262	0.0156296592249	11.8186784995	0.0620728559085	25.8784311828
490.0	104.927537604	78926.7645693	0.011189501649	17.0738109861	0.0440688191599	29.3635828832
480.0	110.524336335	117986.472685	0.0117863458147	25.5233917738	0.0468986477985	36.9248635614
470.0	75.9994589938	174031.038066	0.00810460334017	37.6472172129	0.0329692103629	49.4282146627
460.0	38.0099412605	237674.387096	0.00405339065538	51.4148474685	0.0171070663335	65.80301288
450.0	25.8261142995	290410.846096	0.00275410397635	62.8230476902	0.0119730556659	83.8490028085
440.0	23.7547358803	319824.557598	0.00253321160846	69.1859608709	0.0110709092361	102.866385461
430.0	30.259680165	322795.547715	0.00322690066725	69.8286595038	0.0141552389611	123.151765964
420.0	34.9696476093	300289.635562	0.003729172899	64.9600741478	0.0165108213563	143.410938233
410.0	18.1716740212	257507.094181	0.00193783234668	55.7051524616	0.00875045021955	159.993559256
400.0	12.0914234926	205619.113572	0.00128943274759	44.4804990984	0.00618756877273	169.560264131
390.0	7.87320806274	156347.68846	0.000839601086744	33.821871395	0.00430190870491	171.446648569
380.0	3.18974713421	116074.971204	0.000340155517164	25.1098867333	0.00181668200498	167.126341589
370.0	1.93956473529	86133.9828216	0.000206835720152	18.6329105241	0.00120431654426	159.181787603
360.0	1.81056084366	65089.1582503	0.000193078709445	14.0803945439	0.0012245327499	150.072690204
350.0	2.55662950873	50628.5382892	0.000272639678366	10.9522048442	0.00172691380059	141.173730212
