Tsat (K) rhol (kg/m3) rhov (kg/m3) Psat (bar)
530.0	386.223373748	110.149891236	21.2047105625
520.0	418.026481183	86.6394504565	18.4332876482
510.0	442.787433463	70.1669195541	15.9636682348
500.0	463.625830983	57.6247862616	13.761368679
490.0	481.88302935	47.6586196448	11.8002179265
480.0	498.287136821	39.5359701564	10.058646529
470.0	513.287326155	32.810003046	8.51795075868
460.0	527.184050162	27.1850069784	7.1613347256
450.0	540.189874908	22.4530304634	5.97334535452
440.0	552.461567744	18.4606835722	4.9395282078
430.0	564.118552358	15.0903585978	4.04621512864
420.0	575.254230908	12.2489542833	3.28039430008
410.0	585.943286157	9.86076802429	2.62963421194
400.0	596.246582469	7.8628304169	2.0820446103
390.0	606.214564097	6.20173912253	1.62626405362
380.0	615.889676189	4.83145317855	1.25146737623
370.0	625.308129342	3.71172793453	0.94738832252
