T (K) urhol (kg/m3) urhov (kg/m3) uPsat (bar) uDeltaHv (kJ/mol)
410.0	2.67064874072	3.24096835948	0.311180576169	0.179549603362
400.0	0.96030242466	1.63470202913	0.349805273347	0.155487067074
390.0	0.608998468628	0.527340471323	0.347324339362	0.0884793861106
380.0	0.683013410572	0.412881909712	0.319507264055	0.0326575833725
370.0	0.605707636674	0.640774276859	0.292589483879	0.0479191639181
360.0	0.876263880382	0.717291292534	0.243586703216	0.0836372293521
350.0	1.13947547811	0.659763629473	0.147821164231	0.115127871595
340.0	0.857882765001	0.518429663268	0.110839048825	0.116060716237
330.0	1.39750126866	0.351714086304	0.0942858834962	0.145066308644
320.0	3.29290961167	0.223810083259	0.0947335463735	0.220832280532
310.0	1.99225030323	0.141150523042	0.0963657348024	0.197225238952
