T (K) rhol (kg/m3) rhov (kg/m3) P (bar) DeltaHv (kJ/mol)
470.0	422.165780364	76.6596147883	20.668104559	14.1363419174
460.0	444.604758204	61.0751524283	17.5677668168	16.0622224743
450.0	464.372210237	49.3084171879	14.9128021103	17.7126175016
440.0	481.736670492	40.1967985583	12.5930878766	19.1118556941
430.0	497.280476909	32.8287568917	10.4384407428	20.3066998185
420.0	511.880981259	26.8535399022	8.67874608097	21.4047632359
410.0	525.64438468	21.8512336078	7.07633185558	22.393132596
400.0	538.833872786	17.7004899611	5.81054646498	23.3538839911
390.0	551.25676649	14.2145679224	4.68568723376	24.2300191298
380.0	562.917351973	11.308934076	3.72646146122	25.0372134851
370.0	573.941317435	8.89298784598	2.82965223549	25.7035243609
360.0	584.774409177	6.92092565526	2.21418532654	26.4579724758
350.0	595.600605674	5.31053952989	1.70967873911	27.2063879538
340.0	606.261597227	4.00457203631	1.19817552167	27.7268199224
330.0	616.3690627	2.96861396897	0.884231425179	28.3921963852
320.0	625.825428412	2.15664375556	0.673011516259	29.1501569913
