T (K) rhol (kg/m3) rhov (kg/m3) P (bar) DeltaHv (kJ/mol)
550.0	416.969372767	91.7192918369	20.9956938296	15.2945688327
540.0	441.753150513	75.1718123606	18.2785046778	17.5252072077
530.0	462.966207894	61.8727663709	15.8429789583	19.4984881808
520.0	481.273767969	51.3611848118	13.6697815658	21.195687253
510.0	497.59272085	42.8788178992	11.7324105498	22.6756816913
500.0	512.452015918	35.8731033084	10.0104679431	23.9943496756
490.0	526.208374915	29.9965617627	8.48476892501	25.1921880123
480.0	539.19513681	25.0222849362	7.1416722685	26.3016263398
470.0	551.605520477	20.7879538061	5.96281058068	27.3410959402
460.0	563.466997829	17.1774925488	4.93648605773	28.319127014
450.0	574.732035708	14.102549769	4.04950285852	29.2366703327
440.0	585.414010702	11.4924344494	3.28746921645	30.093768366
430.0	595.609407515	9.28817085582	2.64188976038	30.8998980969
420.0	605.35889998	7.43701087607	2.09675210862	31.656618383
410.0	614.736675104	5.89314592106	1.64363375842	32.3776020359
400.0	624.018242168	4.61521104834	1.27057859005	33.0816779963
390.0	633.412203793	3.56648965923	0.966554007571	33.7788788997
380.0	642.954006907	2.71481949452	0.723829893518	34.4793636923
370.0	652.66729146	2.03150562967	0.530804365159	35.1787307284
