T (K) rhol (kg/m3) rhov (kg/m3) P (bar) DeltaHv (kJ/mol)
480.0	415.793783587	83.5421117153	23.1211301998	13.6567568482
470.0	439.950552865	67.3718663557	19.8669594775	15.5985156108
460.0	459.846790527	55.1223944447	16.9808283947	17.1768819793
450.0	477.061619016	45.4391716654	14.4277350553	18.521528154
440.0	493.219099634	37.5388079623	12.1729941367	19.7383842592
430.0	508.89422928	30.9500224987	10.1892205054	20.8749294629
420.0	523.574793464	25.4159596586	8.45310204223	21.9173356217
410.0	536.76428107	20.7761633226	6.94804283891	22.8466829358
400.0	548.856668634	16.8891279123	5.65203225627	23.6895032654
390.0	560.519557572	13.6255341802	4.5457818517	24.4886907647
380.0	571.831447981	10.8838888881	3.61050185059	25.2499297381
370.0	582.327839504	8.59393259185	2.82924191019	25.9500605666
360.0	593.021700759	6.70002451022	2.18503641898	26.6442957903
350.0	603.79169613	5.15044917247	1.66055952271	27.3292334785
