T (K) rhol (kg/m3) rhov (kg/m3) P (bar) DeltaHv (kJ/mol)
520.0	398.441998883	98.0729924485	23.0747355697	13.254909588
510.0	426.239222205	77.3009165322	19.9592799353	15.8624930918
500.0	449.018320089	62.6499926665	17.1950443396	17.9175085976
490.0	467.848382821	51.6402398146	14.7394900426	19.5625530376
480.0	484.118759017	42.8183530866	12.5615877733	20.9630368619
470.0	498.925596378	35.5390460832	10.6377893971	22.2149886843
460.0	512.884225956	29.4565187906	8.94447346144	23.366470907
450.0	526.245763312	24.3439135645	7.4625237711	24.4422160357
440.0	539.087632931	20.0298917769	6.17135028538	25.4541064309
430.0	551.24821188	16.3833697004	5.05510245586	26.3972894561
420.0	562.959714403	13.3017686219	4.09671526136	27.2911427383
410.0	574.461323618	10.7037859314	3.28316566342	28.1538879856
400.0	585.310932782	8.52606398588	2.59813383161	28.9556356974
390.0	595.736180609	6.71657150557	2.02840951136	29.7174385588
380.0	605.890596573	5.22696421175	1.56016663577	30.4501867392
370.0	615.421770106	4.01372200723	1.18066897448	31.1267190011
360.0	624.922849811	3.03631691044	0.877611831301	31.7842946367
