T (K) rhol (kg/m3) rhov (kg/m3) P (bar) DeltaHv (kJ/mol)
500.0	438.204484609	85.9154079334	24.9474825436	14.9253344265
490.0	464.859063926	67.6833225162	21.3090207277	17.3128352208
480.0	486.663871526	54.6712900267	18.1111767122	19.1763479285
470.0	505.224006595	44.6736315086	15.30196291	20.7145626228
460.0	522.462266674	36.6131513189	12.8388328341	22.0942703853
450.0	539.333387081	29.9641490905	10.6860855275	23.3943162928
440.0	555.217549211	24.4298001987	8.8151194736	24.5956224909
430.0	569.622113808	19.817850496	7.20097492411	25.6780463276
420.0	583.334471323	15.9751324344	5.82125150414	26.6899836131
410.0	596.978487747	12.772130489	4.65120339185	27.6699452264
400.0	609.927600623	10.1104154754	3.66939192312	28.5882709329
390.0	621.700410845	7.91612491452	2.85679664108	29.4248678023
380.0	633.174449996	6.12398151479	2.19038794036	30.2275057012
370.0	644.007126621	4.67458313876	1.65252866779	30.9762468362
