T (K) rhol (kg/m3) rhov (kg/m3) P (bar) DeltaHv (kJ/mol)
470.0	412.408991981	85.3819489667	23.1705869279	12.7685254016
460.0	438.102072217	69.3270411615	19.955634243	14.620566765
450.0	459.190834042	56.9255232272	17.0855773549	16.1598791302
440.0	477.544733049	47.0631160756	14.5304882212	17.4726774845
430.0	494.027467557	38.9505371647	12.2670632511	18.6300604964
420.0	508.924402079	32.1688251096	10.2729391248	19.6643808033
410.0	522.555435664	26.4712671375	8.52889695972	20.598919417
400.0	535.517630158	21.6761956067	7.01393504288	21.4661758765
390.0	548.223206776	17.6374594302	5.70760907164	22.2906489333
380.0	560.629836862	14.2375883506	4.59074448034	23.0764129803
370.0	572.47255656	11.3824334721	3.64360073561	23.8131889376
360.0	583.488841844	8.99712529092	2.8501186088	24.4876408477
350.0	593.609857085	7.02056318659	2.19588630524	25.0981536818
340.0	603.188797515	5.39950899046	1.66242888957	25.6642963292
330.0	612.665099984	4.08564369585	1.23588623626	26.2154155457
320.0	622.10393449	3.034927771	0.898959593483	26.7507245957
310.0	631.641984776	2.20766506502	0.640052782461	27.2854550199
