T (K) rhol (kg/m3) rhov (kg/m3) P (bar) DeltaHv (kJ/mol)
410.0	445.072623868	75.588320725	29.5496654863	12.823159823
400.0	472.315281651	59.2308150683	24.6387027881	14.6092971011
390.0	494.972168871	47.0509974285	20.3757675569	16.0841522437
380.0	515.463010295	37.5408194535	16.6872559543	17.3724649393
370.0	534.540057182	29.9023794259	13.5132868835	18.532029307
360.0	551.989543939	23.6909937722	10.8064640659	19.5714242422
350.0	567.797109832	18.6229229366	8.52441790046	20.5029712229
340.0	582.167676604	14.4942141966	6.62303618885	21.3386320198
330.0	595.844720689	11.1466379388	5.06106208765	22.1124572458
320.0	610.551685808	8.44599795208	3.79465017661	22.9054290214
310.0	624.617490359	6.2841421125	2.78154254596	23.6504069363
