T (K) rhol (kg/m3) rhov (kg/m3) P (bar) DeltaHv (kJ/mol)
520.0	427.515811054	82.9031128105	22.1775721179	16.051431947
510.0	454.26847112	66.8904024083	19.0600119302	18.3696132182
500.0	476.51375901	54.5152182158	16.2922361775	20.3364698239
490.0	495.689066725	44.7705287973	13.8432833486	22.0195947858
480.0	512.903278811	36.8663954738	11.6835421213	23.5071766548
470.0	528.656392278	30.3423165142	9.78975490068	24.8476737494
460.0	543.151386374	24.9117084493	8.13765795661	26.0661145342
450.0	556.854774968	20.3721850092	6.70543454936	27.199268492
440.0	570.212878949	16.5681396378	5.4724346005	28.2791909211
430.0	583.077646666	13.3792215897	4.41851477007	29.3009015222
420.0	595.188670261	10.7130199413	3.52635058896	30.252644758
410.0	606.632000304	8.49501803673	2.77918915237	31.1416840173
400.0	617.576273	6.66258044604	2.16027633797	31.9801000403
390.0	628.633998672	5.16079913926	1.65383200757	32.8115777512
