T (K) rhol (kg/m3) rhov (kg/m3) P (bar) DeltaHv (kJ/mol)
540.0	425.446970263	79.3856213176	18.6617096479	16.8469370393
530.0	449.093113697	64.6592394828	16.1413969062	19.0527680899
520.0	468.916085501	53.1364332382	13.8986243306	20.9420373576
510.0	486.129572855	44.0366739768	11.907043389	22.5619300698
500.0	501.705265975	36.6393899143	10.1405103854	23.9911031875
490.0	516.129671029	30.4924070159	8.58052632161	25.2847121673
480.0	529.642018985	25.3221548953	7.20719465589	26.4745526084
470.0	542.427631644	20.9511774988	6.00647671129	27.5831161753
460.0	554.61730177	17.2487485762	4.96233339735	28.623516992
450.0	566.222332894	14.1142995933	4.06277022387	29.6004767612
440.0	577.32892103	11.4661378498	3.29190586879	30.5211029163
430.0	588.226822421	9.23686655368	2.6377157657	31.4089625159
420.0	598.93616016	7.3692462963	2.08758578429	32.2677748325
410.0	609.109298589	5.81544350764	1.62965582582	33.0735552096
400.0	618.746090052	4.53410718215	1.25451908826	33.83103388
390.0	628.182174383	3.48739309586	0.950154614876	34.5646855167
380.0	637.852268082	2.64113089428	0.706838764555	35.3051214757
370.0	647.738685835	1.96510760862	0.515403979935	36.0496755655
